TK.3124..HNE,TK.3124..HNN,TK.3124..HNZ,datetime
-0.034838278788993586,0.004315844042636995,0.0057073333332141206,2023-02-06T01:20:57.590000Z
-0.033144039172426074,-0.004706055089278576,0.005615711779320672,2023-02-06T01:20:57.600000Z
-0.038481060471576435,-0.004754217777958599,0.008365854774609108,2023-02-06T01:20:57.610000Z
-0.048710142024011416,0.0011213468642088215,0.014141074229561908,2023-02-06T01:20:57.620000Z
-0.05765576827692624,0.0062024385707180356,0.017284978893258647,2023-02-06T01:20:57.630000Z
-0.06063407661948545,0.013420355126454534,0.007426318160740878,2023-02-06T01:20:57.640000Z
-0.05741323309531889,0.021469867705556735,-0.007606161203344667,2023-02-06T01:20:57.650000Z
-0.051000708958773774,0.026223245693086334,-0.017121177488135762,2023-02-06T01:20:57.660000Z
-0.04304170098896401,0.026833785363695288,-0.016765438574374788,2023-02-06T01:20:57.670000Z
-0.034415201452915045,0.02356601212763512,-0.01623208549905813,2023-02-06T01:20:57.680000Z
-0.023973615871028933,0.01884447090963386,-0.011529050027464058,2023-02-06T01:20:57.690000Z
-0.01543154107975916,0.010573101946361187,-0.006247753847185155,2023-02-06T01:20:57.700000Z
-0.011928322210120737,-0.0018321248154000306,-0.003916552679782237,2023-02-06T01:20:57.710000Z
-0.013202512168916007,-0.013638140353284802,-0.006031374845204429,2023-02-06T01:20:57.720000Z
-0.0187178929883178,-0.026960709768764947,-0.005473202985763666,2023-02-06T01:20:57.730000Z
-0.027816831943242238,-0.04153202550211712,0.004609739809020848,2023-02-06T01:20:57.740000Z
-0.0337077378431985,-0.04949027262451362,0.020390545555365087,2023-02-06T01:20:57.750000Z
-0.03066505829600091,-0.04374888394938492,0.020766150372741276,2023-02-06T01:20:57.760000Z
-0.025022576170418104,-0.026775015396091565,0.011462852164598704,2023-02-06T01:20:57.770000Z
-0.02661095206245516,-0.009506528893193235,0.0008745421452525057,2023-02-06T01:20:57.780000Z
-0.03274790186355283,0.0027336034300017046,-0.006233984885182019,2023-02-06T01:20:57.790000Z
-0.03715533302555335,0.009692630945536223,-0.0058625338276244235,2023-02-06T01:20:57.800000Z
-0.035720697746342664,0.008269074145069343,-0.002101283622473223,2023-02-06T01:20:57.810000Z
-0.03170421560011383,0.000141760037795707,-3.010769969677973e-05,2023-02-06T01:20:57.820000Z
-0.03151825504801525,-0.0036024663309124887,0.009728755549560911,2023-02-06T01:20:57.830000Z
-0.03770288795168046,0.0016935090210037987,0.019511328470809157,2023-02-06T01:20:57.840000Z
-0.044064592393532914,0.01026435313473131,0.0241325233281827,2023-02-06T01:20:57.850000Z
-0.04349600710266808,0.013299689465265795,0.01954893950013816,2023-02-06T01:20:57.860000Z
-0.03337318884744484,0.010570587054440805,0.0054621354912963195,2023-02-06T01:20:57.870000Z
-0.014556361866470793,0.00735386564177866,-0.016335318503397527,2023-02-06T01:20:57.880000Z
0.007545152448812768,0.003090638965337482,-0.02943742064847683,2023-02-06T01:20:57.890000Z
0.021662401910530153,-0.004334322611771114,-0.026169455796728847,2023-02-06T01:20:57.900000Z
0.026469416076891992,-0.011322369854320032,-0.012407647603258269,2023-02-06T01:20:57.910000Z
0.0294713079572062,-0.01551175071583107,-0.0004884200240046876,2023-02-06T01:20:57.920000Z
0.03258077324547648,-0.01649677686137792,0.00717990221617885,2023-02-06T01:20:57.930000Z
0.030847983581986017,-0.020394489469600808,0.00938572997201829,2023-02-06T01:20:57.940000Z
0.025815091307438948,-0.029242450668845937,0.008252695054453562,2023-02-06T01:20:57.950000Z
0.017503696978284983,-0.039688215393994634,0.007755379213108663,2023-02-06T01:20:57.960000Z
0.003313284835802363,-0.04788687505221547,0.009660830331213566,2023-02-06T01:20:57.970000Z
-0.01402528525399154,-0.05401365474969382,0.008771828383122774,2023-02-06T01:20:57.980000Z
-0.030354986572656548,-0.05171960890032469,0.006353817856256927,2023-02-06T01:20:57.990000Z
-0.04395130225816388,-0.03874229416530648,0.003998806510755275,2023-02-06T01:20:58.000000Z
-0.05204669356047265,-0.018019952474918197,-0.004829747242684442,2023-02-06T01:20:58.010000Z
-0.05226844043645644,0.0016929958784885786,-0.013227049290424212,2023-02-06T01:20:58.020000Z
-0.04790508572496537,0.014797832954941807,-0.014395827270406572,2023-02-06T01:20:58.030000Z
-0.04108936861349646,0.022249439668093837,-0.010250636452556172,2023-02-06T01:20:58.040000Z
-0.03037058939828787,0.027624289541127858,-0.0029319630722730583,2023-02-06T01:20:58.050000Z
-0.022898542790732005,0.02993118611099958,0.007639583347711383,2023-02-06T01:20:58.060000Z
-0.02368294400223827,0.02957286157380959,0.017997795493806854,2023-02-06T01:20:58.070000Z
-0.024749539063328548,0.024918874980497906,0.018820809626576878,2023-02-06T01:20:58.080000Z
-0.022064767659423036,0.012613003770909728,0.009890019066352807,2023-02-06T01:20:58.090000Z
-0.019628315846495346,-0.008501476632009588,-0.005582416349416282,2023-02-06T01:20:58.100000Z
-0.021125865835532526,-0.03059295924931777,-0.011839727220385829,2023-02-06T01:20:58.110000Z
-0.02255814856634149,-0.04153045603418946,-0.003548938751661897,2023-02-06T01:20:58.120000Z
-0.02104035586344733,-0.03822711306537877,0.009940628047407,2023-02-06T01:20:58.130000Z
-0.01657583547596971,-0.025932511144381692,0.018341994195249088,2023-02-06T01:20:58.140000Z
-0.013934701232678762,-0.010148653568048617,0.017540265483091635,2023-02-06T01:20:58.150000Z
-0.0148763571135035,0.003334443687234413,0.014397922080255848,2023-02-06T01:20:58.160000Z
-0.017167111306804598,0.007995465982744893,0.013266351338392811,2023-02-06T01:20:58.170000Z
-0.02101057167209933,0.005344511462199229,0.010835419046819242,2023-02-06T01:20:58.180000Z
-0.028261439176174113,0.00017890009298902594,0.009710086936720942,2023-02-06T01:20:58.190000Z
-0.03481155416115829,-0.0009113261243101522,0.013421477174417535,2023-02-06T01:20:58.200000Z
-0.03802743562627162,0.002052134119916778,0.019926645606944075,2023-02-06T01:20:58.210000Z
-0.03920130806717585,0.005461786229471371,0.02038392366653688,2023-02-06T01:20:58.220000Z
-0.04357383532277106,0.001760896484542033,0.010444835422859159,2023-02-06T01:20:58.230000Z
-0.04757425313249358,-0.005685534764890761,-0.002714876495321361,2023-02-06T01:20:58.240000Z
-0.048188815298055694,-0.011460889037471838,-0.010333582638254468,2023-02-06T01:20:58.250000Z
-0.043543836197369096,-0.011180075310256778,-0.008536242834523523,2023-02-06T01:20:58.260000Z
-0.036938552722012824,-0.006601944813704811,0.001967871812751243,2023-02-06T01:20:58.270000Z
-0.02883894195712951,0.004112200435572854,0.013968817889394927,2023-02-06T01:20:58.280000Z
-0.021368253926701903,0.012330033185271446,0.019768368055967565,2023-02-06T01:20:58.290000Z
-0.017667666275942927,0.012335916130258374,0.015970201246051058,2023-02-06T01:20:58.300000Z
-0.018888738703892575,0.002384023811455093,0.013053793979336932,2023-02-06T01:20:58.310000Z
-0.021519874721198217,-0.00934405938714311,0.012480756762128424,2023-02-06T01:20:58.320000Z
-0.023140303578906292,-0.019064023478491565,0.009745244590417857,2023-02-06T01:20:58.330000Z
-0.02264130505847245,-0.023216373013940965,0.005366876385408058,2023-02-06T01:20:58.340000Z
-0.02308682381592211,-0.024275275609482585,0.007378619223174857,2023-02-06T01:20:58.350000Z
-0.02268747764426924,-0.020754331634370106,0.013830914940897587,2023-02-06T01:20:58.360000Z
-0.019925796650344232,-0.017447507754843803,0.020585102525299808,2023-02-06T01:20:58.370000Z
-0.01571008870553072,-0.01388536415828168,0.019431822695373586,2023-02-06T01:20:58.380000Z
-0.010319284620017613,-0.009825274184402152,0.012013229461466494,2023-02-06T01:20:58.390000Z
-0.003219274918953157,-0.0007053827878954091,0.0015870595252241548,2023-02-06T01:20:58.400000Z
0.004323633171576954,0.009938551603040751,0.000481448873161483,2023-02-06T01:20:58.410000Z
0.010516283534489928,0.015846163436279443,0.00757811090162177,2023-02-06T01:20:58.420000Z
0.014798385206806578,0.01400867445944411,0.015976873550388977,2023-02-06T01:20:58.430000Z
0.015643696040861788,0.011203594497403161,0.02310738578131016,2023-02-06T01:20:58.440000Z
0.010842380778760097,0.006015120569161796,0.02161596117091984,2023-02-06T01:20:58.450000Z
0.0022953810317312318,-0.0026953036612130782,0.01679750066042994,2023-02-06T01:20:58.460000Z
-0.006666663806702911,-0.014254987092759018,0.017732183042870348,2023-02-06T01:20:58.470000Z
-0.012342941288459234,-0.022678314669636084,0.02033742750702395,2023-02-06T01:20:58.480000Z
-0.012672734845916593,-0.024820767689621232,0.020900144236558844,2023-02-06T01:20:58.490000Z
-0.009599712726144223,-0.02349095769661602,0.018280406579559986,2023-02-06T01:20:58.500000Z
-0.006036652694793514,-0.02376658385364011,0.01581104716580683,2023-02-06T01:20:58.510000Z
-0.004953397071847618,-0.023977606609035786,0.018936995856900295,2023-02-06T01:20:58.520000Z
-0.004756081825088713,-0.023833469097112,0.023120922573611213,2023-02-06T01:20:58.530000Z
-0.004510178547737199,-0.0232993832722063,0.02489711046702209,2023-02-06T01:20:58.540000Z
-0.0042026485167783656,-0.022088399256183174,0.026934667730928164,2023-02-06T01:20:58.550000Z
-0.0031056802743485577,-0.020319413978519267,0.03103409822895029,2023-02-06T01:20:58.560000Z
-0.0024837194212934733,-0.017986377935350364,0.033405476566794164,2023-02-06T01:20:58.570000Z
-0.0019260078411325093,-0.0174402885805415,0.03100675531662295,2023-02-06T01:20:58.580000Z
-0.001007442843805967,-0.02025680752657389,0.026863591851110633,2023-02-06T01:20:58.590000Z
-0.0006406390509111254,-0.023546728554378737,0.0252416954388219,2023-02-06T01:20:58.600000Z
-0.00022307037067663787,-0.02449345119081963,0.027634405202775728,2023-02-06T01:20:58.610000Z
0.0015975909370549808,-0.02499247179511744,0.02896762773816798,2023-02-06T01:20:58.620000Z
0.004391021701377871,-0.025627380168856424,0.024222778600516484,2023-02-06T01:20:58.630000Z
0.007269883490443699,-0.026127564369948293,0.01614047857283697,2023-02-06T01:20:58.640000Z
0.009813295050713914,-0.026440838058186474,0.011918728258851423,2023-02-06T01:20:58.650000Z
0.010875394564940875,-0.029523220907739487,0.0097097838113858,2023-02-06T01:20:58.660000Z
0.009609687494253458,-0.0343789988804548,0.010987447053131993,2023-02-06T01:20:58.670000Z
0.007241157666685709,-0.03487292600334338,0.014362468133345496,2023-02-06T01:20:58.680000Z
0.004542186670483943,-0.02793379200242279,0.016143307862802485,2023-02-06T01:20:58.690000Z
0.0026540278923313674,-0.018291421600297064,0.015180070592041857,2023-02-06T01:20:58.700000Z
0.002384280049513212,-0.01102155512895326,0.01432599447112596,2023-02-06T01:20:58.710000Z
0.0025035088134433424,-0.0071283540048106536,0.01218463391967453,2023-02-06T01:20:58.720000Z
0.0019562083119186884,-0.0025551941507970825,0.009305113504998871,2023-02-06T01:20:58.730000Z
-0.0009254547789712604,0.0030207935551030303,0.004449460358093939,2023-02-06T01:20:58.740000Z
-0.005516105338765279,0.005627890800945036,0.0012519386618507072,2023-02-06T01:20:58.750000Z
-0.010596856613949178,0.0023310107704690563,0.0010986293609603088,2023-02-06T01:20:58.760000Z
-0.01432958667569486,-0.006758955095098772,0.0038946243437937953,2023-02-06T01:20:58.770000Z
-0.017572820134570656,-0.02030187495796191,0.007809871355420239,2023-02-06T01:20:58.780000Z
-0.020217391517411826,-0.03402948772438445,0.011912730085952616,2023-02-06T01:20:58.790000Z
-0.020843341318340237,-0.04265999456028445,0.012350056482312103,2023-02-06T01:20:58.800000Z
-0.01870556191840023,-0.04311992693720827,0.010488154968062761,2023-02-06T01:20:58.810000Z
-0.014890238782616846,-0.03731263144998287,0.009253449267375613,2023-02-06T01:20:58.820000Z
-0.01162893582681829,-0.028612775465718047,0.01242973309775799,2023-02-06T01:20:58.830000Z
-0.008399060095840743,-0.01973038710999833,0.014021449813950829,2023-02-06T01:20:58.840000Z
-0.0037189334037765944,-0.01611988654172623,0.014862148875495647,2023-02-06T01:20:58.850000Z
-0.00039281911389031453,-0.02178966969515123,0.013689042025432896,2023-02-06T01:20:58.860000Z
-0.000503113906015479,-0.03313034369055766,0.01078807641166376,2023-02-06T01:20:58.870000Z
-0.0033521720843141334,-0.04250164499509232,0.007879102567495326,2023-02-06T01:20:58.880000Z
-0.00779394057127388,-0.04550592885819762,0.006855348363277735,2023-02-06T01:20:58.890000Z
-0.014052209618839448,-0.04453159075086891,0.006581210507693088,2023-02-06T01:20:58.900000Z
-0.02144028071157483,-0.041040518239102486,0.005981371134168467,2023-02-06T01:20:58.910000Z
-0.027075850738620292,-0.03304376426266202,0.004898243322813348,2023-02-06T01:20:58.920000Z
-0.02917819344773537,-0.022689703051598255,0.006178965874167492,2023-02-06T01:20:58.930000Z
-0.027389039446063874,-0.014121805120288673,0.01056371842490353,2023-02-06T01:20:58.940000Z
-0.02317155493960577,-0.00840238203525274,0.015439292973394532,2023-02-06T01:20:58.950000Z
-0.018462744065999324,-0.004896302336921636,0.016815861527902584,2023-02-06T01:20:58.960000Z
-0.015827944300378403,-0.0026673087048366935,0.015406033548610679,2023-02-06T01:20:58.970000Z
-0.01613463110799732,-0.004717665989424694,0.014089433615893602,2023-02-06T01:20:58.980000Z
-0.017757575395874088,-0.011042492058200667,0.013191651163600023,2023-02-06T01:20:58.990000Z
-0.018544062637624103,-0.017800415684263906,0.009997507088312351,2023-02-06T01:20:59.000000Z
-0.02068569467740479,-0.020470172721126348,0.005578646817467906,2023-02-06T01:20:59.010000Z
-0.02524770503002613,-0.018435377013226863,0.0014321749182589674,2023-02-06T01:20:59.020000Z
-0.02971648170942539,-0.012241249099253261,-0.002462073719432208,2023-02-06T01:20:59.030000Z
-0.02998391572718727,-0.00269708724248795,-0.003720786170767191,2023-02-06T01:20:59.040000Z
-0.02705364053362968,0.00897287769501427,-0.0010346026189566703,2023-02-06T01:20:59.050000Z
-0.022957105992498464,0.017291374444922524,0.005992570149052245,2023-02-06T01:20:59.060000Z
-0.018821426282103006,0.021229621836522015,0.009575348949247978,2023-02-06T01:20:59.070000Z
-0.015881236259505497,0.025101211754776784,0.006731311012661665,2023-02-06T01:20:59.080000Z
-0.016066462394156853,0.029538442675769338,0.0012502894503926294,2023-02-06T01:20:59.090000Z
-0.019659214352660003,0.03166866453767777,-0.0019396958398297988,2023-02-06T01:20:59.100000Z
-0.023280071378356634,0.031933035530682774,-0.0025671103489817828,2023-02-06T01:20:59.110000Z
-0.022212091972029547,0.03017464470616143,-0.0007177345391290668,2023-02-06T01:20:59.120000Z
-0.018311023438789265,0.026400518212266782,0.001873156448962791,2023-02-06T01:20:59.130000Z
-0.015773584991949904,0.020405566018018212,0.0038062202557385943,2023-02-06T01:20:59.140000Z
-0.01564280707168644,0.014316175349796635,0.004592708909861661,2023-02-06T01:20:59.150000Z
-0.014999440489336439,0.012533389308553668,0.00596668186268506,2023-02-06T01:20:59.160000Z
-0.012905953116263053,0.014797399863596503,0.0028345638486476457,2023-02-06T01:20:59.170000Z
-0.010359285137425235,0.0190266892545861,-0.002685467670648025,2023-02-06T01:20:59.180000Z
-0.008238478451545602,0.021790035067185614,-0.005985016125012055,2023-02-06T01:20:59.190000Z
-0.006990546488556651,0.020441978106092645,-0.00783122088856076,2023-02-06T01:20:59.200000Z
-0.006386418069025575,0.015251899054898942,-0.009671253920981974,2023-02-06T01:20:59.210000Z
-0.007348574431880066,0.007863776968355569,-0.010263644736685233,2023-02-06T01:20:59.220000Z
-0.008102599582348857,-0.0005903207947183939,-0.010276453081165603,2023-02-06T01:20:59.230000Z
-0.0050238895816925545,-0.005777161996810618,-0.00984899721663411,2023-02-06T01:20:59.240000Z
0.0013215560084989487,-0.008816667710333872,-0.008082435967810832,2023-02-06T01:20:59.250000Z
0.007781093100768861,-0.01178550684760539,-0.0036212733253402386,2023-02-06T01:20:59.260000Z
0.012710617867712515,-0.014702160027452378,0.0006741909716667364,2023-02-06T01:20:59.270000Z
0.01773019262022836,-0.013104983887900462,0.0024408412734546895,2023-02-06T01:20:59.280000Z
0.022946519363963525,-0.008135357347556858,0.0012061022029636289,2023-02-06T01:20:59.290000Z
0.028014547738233957,-0.0032733910880288035,0.0009458856373359784,2023-02-06T01:20:59.300000Z
0.03248071391920316,-0.0019737343121808072,-0.0031387739216834094,2023-02-06T01:20:59.310000Z
0.035322719833156026,-6.282280417653903e-06,-0.008426817385053539,2023-02-06T01:20:59.320000Z
0.03484592133026016,9.588830530590665e-06,-0.010745293718371643,2023-02-06T01:20:59.330000Z
0.03017869754441298,-0.0032337538002066226,-0.010379393947052755,2023-02-06T01:20:59.340000Z
0.024683830730022494,-0.010269376935612579,-0.011338804547280305,2023-02-06T01:20:59.350000Z
0.021458513505902374,-0.016643198990612614,-0.010080615894371854,2023-02-06T01:20:59.360000Z
0.02041545546359968,-0.02161040496021434,-0.006524766830900841,2023-02-06T01:20:59.370000Z
0.02106299848896475,-0.023680800533444398,-0.0043215834920548885,2023-02-06T01:20:59.380000Z
0.02229647288536941,-0.0243957057909014,-0.003307086736964104,2023-02-06T01:20:59.390000Z
0.022730751931159195,-0.022304291653753677,-0.0023506689892656583,2023-02-06T01:20:59.400000Z
0.020548889995126263,-0.0230664275811683,-0.004528330014919781,2023-02-06T01:20:59.410000Z
0.018905760714017207,-0.02722200313537651,-0.007723184512357602,2023-02-06T01:20:59.420000Z
0.01913023328603255,-0.03324865826596012,-0.008001940524825914,2023-02-06T01:20:59.430000Z
0.02151682763512407,-0.0383262446511482,-0.006001997430320712,2023-02-06T01:20:59.440000Z
0.025135281197339772,-0.04287721142050083,-0.005686929422542949,2023-02-06T01:20:59.450000Z
0.02838352331696987,-0.0461351170528735,-0.006665842375631588,2023-02-06T01:20:59.460000Z
